 Player Name ,POS,Team,Proj. Points,Rec
Marcus Washington,QB,ARI,374.5,0
Jalen Jefferson,QB,ATL,363.2,0
DeAndre Robinson,QB,BAL,361.8,0
Tyler Carter,QB,BUF,357.4,0
Jordan Mitchell,QB,CAR,356.1,0
Chris Henderson,QB,CHI,352.9,0
Brandon Brooks,QB,CIN,349.6,0
Malik Coleman,QB,CLE,346.3,0
Devon Sanders,QB,DAL,343.1,0
Xavier Patterson,QB,DEN,339.8,0
Cameron Hayes,QB,DET,336.5,0
Isaiah Griffin,QB,GB,333.3,0
Trey Watts,QB,HOU,330.0,0
Kyler Bryant,QB,IND,326.8,0
Aaron Dawson,QB,JAX,323.5,0
Josh Ellison,QB,KC,320.2,0
Derek Fontaine,QB,LAC,317.0,0
Zach Gibson,QB,LAR,313.7,0
Noah Holloway,QB,LV,310.4,0
Elijah Ingram,QB,MIA,307.2,0
Rashad Jennings,QB,MIN,303.9,0
Terrell Kirkland,QB,NE,300.6,0
Amari Lawson,QB,NO,297.4,0
Cooper Maddox,QB,NYG,294.1,0
Dalton Norwood,QB,NYJ,290.8,0
Gage Overton,QB,PHI,287.5,0
Hunter Pierce,QB,PIT,284.3,0
Javon Quimby,QB,SEA,281.0,0
Kenyan Rutledge,QB,SF,277.7,0
Lamar Simmons,QB,TB,274.5,0
Micah Tillman,QB,TEN,271.2,0
Nico Upshaw,QB,WAS,267.9,0
Xavier Vance,QB,ARI,264.7,0
Rashad Whitfield,QB,ATL,261.4,0
Terrell Xiong,QB,BAL,258.1,0
Amari Youngblood,QB,BUF,254.8,0
Cooper Zeller,QB,CAR,251.6,0
Dalton Abernathy,QB,CHI,248.3,0
Gage Bostic,QB,CIN,245.0,0
Hunter Crenshaw,QB,CLE,241.8,0
Javon Delgado,QB,DAL,238.5,0
Kenyan Everett,QB,DEN,235.2,0
Lamar Fambro,QB,DET,232.0,0
Micah Gathers,QB,GB,228.7,0
Nico Hutchins,QB,HOU,225.4,0
Xavier Iverson,QB,IND,222.1,0
Rashad Jasper,QB,JAX,218.9,0
Terrell Kessler,QB,KC,215.6,0
Amari Lockett,QB,LAC,212.3,0
Cooper McCray,QB,LAR,209.1,0
Marcus Washington,RB,ARI,280.3,65
Jalen Jefferson,RB,ATL,261.9,58
DeAndre Robinson,RB,BAL,247.6,54
Tyler Carter,RB,BUF,235.8,51
Jordan Mitchell,RB,CAR,226.4,48
Chris Henderson,RB,CHI,219.1,46
Brandon Brooks,RB,CIN,212.9,44
Malik Coleman,RB,CLE,207.6,42
Devon Sanders,RB,DAL,202.8,40
Xavier Patterson,RB,DEN,198.4,39
Cameron Hayes,RB,DET,194.3,37
Isaiah Griffin,RB,GB,190.6,36
Trey Watts,RB,HOU,187.1,35
Kyler Bryant,RB,IND,183.8,34
Aaron Dawson,RB,JAX,180.8,33
Josh Ellison,RB,KC,178.0,32
Derek Fontaine,RB,LAC,175.3,31
Zach Gibson,RB,LAR,172.8,30
Noah Holloway,RB,LV,170.5,29
Elijah Ingram,RB,MIA,168.3,28
Rashad Jennings,RB,MIN,166.2,27
Terrell Kirkland,RB,NE,164.2,26
Amari Lawson,RB,NO,162.4,25
Cooper Maddox,RB,NYG,160.7,24
Dalton Norwood,RB,NYJ,159.0,23
Gage Overton,RB,PHI,157.5,22
Hunter Pierce,RB,PIT,156.1,21
Javon Quimby,RB,SEA,154.7,20
Kenyan Rutledge,RB,SF,153.4,19
Lamar Simmons,RB,TB,152.2,18
Micah Tillman,RB,TEN,151.1,17
Nico Upshaw,RB,WAS,150.0,16
Xavier Vance,RB,ARI,148.7,15
Rashad Whitfield,RB,ATL,147.2,14
Terrell Xiong,RB,BAL,145.4,13
Amari Youngblood,RB,BUF,143.3,12
Cooper Zeller,RB,CAR,140.9,11
Dalton Abernathy,RB,CHI,138.2,10
Gage Bostic,RB,CIN,135.2,9
Hunter Crenshaw,RB,CLE,131.8,8
Javon Delgado,RB,DAL,128.1,7
Kenyan Everett,RB,DEN,124.1,6
Lamar Fambro,RB,DET,119.6,5
Micah Gathers,RB,GB,114.7,4
Nico Hutchins,RB,HOU,109.4,3
Xavier Iverson,RB,IND,103.6,2
Rashad Jasper,RB,JAX,97.2,1
Marcus Washington,WR,ARI,240.1,96
Jalen Jefferson,WR,ATL,223.4,89
DeAndre Robinson,WR,BAL,209.6,83
Tyler Carter,WR,BUF,198.9,78
Jordan Mitchell,WR,CAR,190.5,74
Chris Henderson,WR,CHI,183.8,71
Brandon Brooks,WR,CIN,178.2,68
Malik Coleman,WR,CLE,173.3,65
Devon Sanders,WR,DAL,169.0,63
Xavier Patterson,WR,DEN,165.1,61
Cameron Hayes,WR,DET,161.6,59
Isaiah Griffin,WR,GB,158.3,57
Trey Watts,WR,HOU,155.2,55
Kyler Bryant,WR,IND,152.3,53
Aaron Dawson,WR,JAX,149.6,52
Josh Ellison,WR,KC,147.0,50
Derek Fontaine,WR,LAC,144.6,48
Zach Gibson,WR,LAR,142.3,47
Noah Holloway,WR,LV,140.1,45
Elijah Ingram,WR,MIA,138.0,44
Rashad Jennings,WR,MIN,136.0,43
Terrell Kirkland,WR,NE,134.0,42
Amari Lawson,WR,NO,132.1,40
Cooper Maddox,WR,NYG,130.3,39
Dalton Norwood,WR,NYJ,128.5,38
Gage Overton,WR,PHI,126.8,37
Hunter Pierce,WR,PIT,125.2,36
Javon Quimby,WR,SEA,123.6,35
Kenyan Rutledge,WR,SF,122.1,34
Lamar Simmons,WR,TB,120.6,33
Micah Tillman,WR,TEN,119.2,32
Nico Upshaw,WR,WAS,117.8,31
Xavier Vance,WR,ARI,116.4,30
Rashad Whitfield,WR,ATL,114.7,28
Terrell Xiong,WR,BAL,112.7,26
Amari Youngblood,WR,BUF,110.5,24
Cooper Zeller,WR,CAR,108.0,22
Dalton Abernathy,WR,CHI,105.2,20
Gage Bostic,WR,CIN,102.1,18
Hunter Crenshaw,WR,CLE,98.6,16
Javon Delgado,WR,DAL,94.7,14
Kenyan Everett,WR,DEN,90.4,12
Lamar Fambro,WR,DET,85.7,10
Micah Gathers,WR,GB,80.5,8
Nico Hutchins,WR,HOU,75.0,6
Xavier Iverson,WR,IND,69.0,4
Rashad Jasper,WR,JAX,62.6,2
Marcus Washington,TE,ARI,297.9,68
Jalen Jefferson,TE,ATL,239.6,57
DeAndre Robinson,TE,BAL,201.9,49
Tyler Carter,TE,BUF,179.6,43
Jordan Mitchell,TE,CAR,164.7,39
Chris Henderson,TE,CHI,153.9,36
Brandon Brooks,TE,CIN,145.9,34
Malik Coleman,TE,CLE,139.7,32
Devon Sanders,TE,DAL,134.7,31
Xavier Patterson,TE,DEN,130.5,30
Cameron Hayes,TE,DET,127.0,29
Isaiah Griffin,TE,GB,124.0,28
Trey Watts,TE,HOU,121.4,27
Kyler Bryant,TE,IND,119.1,26
Aaron Dawson,TE,JAX,117.1,25
Josh Ellison,TE,KC,115.3,24
Derek Fontaine,TE,LAC,113.6,23
Zach Gibson,TE,LAR,112.1,22
Noah Holloway,TE,LV,110.8,21
Elijah Ingram,TE,MIA,109.6,20
Rashad Jennings,TE,MIN,108.5,19
Terrell Kirkland,TE,NE,107.5,18
Amari Lawson,TE,NO,106.6,17
Cooper Maddox,TE,NYG,105.8,16
Dalton Norwood,TE,NYJ,105.1,15
Gage Overton,TE,PHI,104.4,14
Hunter Pierce,TE,PIT,103.8,13
Javon Quimby,TE,SEA,103.3,12
Kenyan Rutledge,TE,SF,102.9,11
Lamar Simmons,TE,TB,102.5,10
Micah Tillman,TE,TEN,102.2,9
Nico Upshaw,TE,WAS,101.9,8
Xavier Vance,TE,ARI,101.6,7
Rashad Whitfield,TE,ATL,101.2,6
Terrell Xiong,TE,BAL,100.7,5
Amari Youngblood,TE,BUF,100.1,4
Cooper Zeller,TE,CAR,99.3,3
Dalton Abernathy,TE,CHI,98.3,2
Gage Bostic,K,CIN,155.2,0
Hunter Crenshaw,K,CLE,149.1,0
Javon Delgado,K,DAL,143.8,0
Kenyan Everett,K,DEN,139.2,0
Lamar Fambro,K,DET,134.9,0
Micah Gathers,K,GB,131.0,0
Nico Hutchins,K,HOU,127.3,0
Xavier Iverson,K,IND,123.8,0
Rashad Jasper,K,JAX,120.6,0
Marcus Washington,K,ARI,117.5,0
Jalen Jefferson,K,ATL,114.6,0
DeAndre Robinson,K,BAL,111.9,0
Tyler Carter,K,BUF,109.3,0
Steelers D/ST,DST,PIT,140.2,0
49ers D/ST,DST,SF,126.8,0
Ravens D/ST,DST,BAL,115.4,0
Cowboys D/ST,DST,DAL,106.1,0
Jets D/ST,DST,NYJ,98.2,0
Browns D/ST,DST,CLE,91.6,0
Bills D/ST,DST,BUF,86.3,0
Chiefs D/ST,DST,KC,81.9,0
Dolphins D/ST,DST,MIA,78.1,0
Saints D/ST,DST,NO,74.8,0
Eagles D/ST,DST,PHI,71.9,0
Texans D/ST,DST,HOU,69.3,0
Lions D/ST,DST,DET,66.9,0
Packers D/ST,DST,GB,93.5,0
